Node_ID,Full_degree
1502654,3
1502655,1
1502656,9
1502658,1
1502659,2
1502660,3
1502661,1
1502664,2
1502665,5
1502667,1
1502668,3
1502669,1
1502670,8
1502673,1
1502674,3
1502677,1
1502679,2
1502680,6
1502681,2
1502683,1
1502684,1
1502685,2
1502686,2
1502687,6
1502688,2
1502689,9
1502690,1
1502691,3
1502693,2
1502694,1
1502695,1
1502697,2
1502698,1
1502699,2
1502700,1
1502702,1
1502704,3
1502705,11
1502706,1
1502707,1
1502710,6
1502712,4
1502713,1
1502715,1
1502716,8
1502718,2
1502720,1
1502721,1
1502722,1
1502724,4
1502725,1
1502726,8
1502727,8
1502728,5
1502729,1
1502731,1
1502732,2
1502733,5
1502734,1
1502735,1
1502737,1
1502738,8
1502739,5
1502740,4
1502741,5
1502742,1
1502745,1
1502746,2
1502748,5
1502749,1
1502752,6
1502754,1
1502755,1
1502756,3
1502758,2
1502759,6
1502760,1
1502761,4
1502762,2
1502763,5
1502764,6
1502765,7
1502766,1
1502767,1
1502768,1
1502769,2
1502770,2
1502772,1
1502773,4
1502774,7
1502775,5
1502776,1
1502777,1
1502779,2
1502780,2
1502782,4
1502783,1
1502784,1
1502785,8
1502786,1
1502789,1
1502790,3
1502792,1
1502793,1
1502794,1
1502795,1
1502796,1
1502799,2
1502801,1
1502802,2
1502805,6
1502806,1
1502807,2
1502808,9
1502809,6
1502810,4
1502811,6
1502812,2
1502813,1
1502814,4
1502816,1
1502817,1
1502818,4
1502820,1
1502821,1
1502822,2
1502824,3
1502826,2
1502827,3
1502830,10
1502831,4
1502832,3
1502833,7
1502835,3
1502836,1
1502837,1
1502838,3
1502839,1
1502840,4
1502842,1
1502843,1
1502844,1
1502845,1
1502846,3
1502847,1
1502851,2
1502852,1
1502853,4
1502854,1
1502855,2
1502857,1
1502858,2
1502859,1
1502860,2
1502861,2
1502862,2
1502863,1
1502864,1
1502865,3
1502866,1
1502867,3
1502868,3
1502869,1
1502870,2
1502871,9
1502872,2
1502873,6
1502874,4
1502875,1
1502876,3
1502878,2
1502879,2
1502880,2
1502881,2
1502882,2
1502883,4
1502885,1
1502886,2
1502887,3
1502888,2
1502890,4
1502891,1
1502892,3
1502893,3
1502894,1
1502895,8
1502896,1
1502897,4
1502898,13
1502899,9
1502901,1
1502902,2
1502903,7
1502904,2
1502906,3
1502908,1
1502909,4
1502913,3
1502914,1
1502916,1
1502917,2
1502919,3
1502922,1
1502924,1
1502927,2
1502931,2
1502932,4
1502934,1
1502935,2
1502937,1
1502938,2
1502939,1
1502940,6
1502941,4
1502943,2
1502944,1
1502945,2
1502946,2
1502947,1
1502950,1
1502951,2
1502953,1
1502955,2
1502956,1
1502957,3
1502958,1
1502960,2
1502961,2
1502962,1
1502963,3
1502964,5
1502965,1
1502966,1
1502967,7
1502969,3
1502971,2
1502972,1
1502973,2
1502974,5
1502975,1
1502976,2
1502977,1
1502979,6
1502981,7
1502982,2
1502983,3
1502984,9
1502985,3
1502987,3
1502988,1
1502989,2
1502991,4
1502993,2
1502995,1
1502996,1
1502997,3
1502998,3
1503001,1
1503003,1
1503004,2
1503005,1
1503006,1
1503008,20
1503011,2
1503012,1
1503013,3
1503016,2
1503017,1
1503018,1
1503020,3
1503021,4
1503022,2
1503026,3
1503027,5
1503031,2
1503034,5
1503036,1
1503038,9
1503040,1
1503043,9
1503044,1
1503045,1
1503046,3
1503047,4
1503048,3
1503049,1
1503051,1
1503052,1
1503053,3
1503054,1
1503055,6
1503056,1
1503062,1
1503063,4
1503065,5
1503066,7
1503067,1
1503068,2
1503069,1
1503070,2
1503071,1
1503072,1
1503073,1
1503074,4
1503075,3
1503076,1
1503077,4
1503078,5
1503079,3
1503082,2
1503083,1
1503084,6
1503087,1
1503088,4
1503090,3
1503091,1
1503092,1
1503093,1
1503096,1
1503097,2
1503098,1
1503100,1
1503101,2
1503102,17
1503103,3
1503106,2
1503110,2
1503116,1
1503121,3
1503136,1
1503137,4
1503140,9
1503141,5
1503143,4
1503145,3
1503151,2
1503153,7
1503154,4
1516497,10
1529510,1
1528247,2
1526861,2
1527807,2
1526283,2
1519474,2
1524750,12
1527052,1
1518199,2
1520958,4
1519136,1
1519035,1
1523778,2
1520060,3
1529366,5
1522617,2
1523434,1
1518478,2
1527251,3
1530071,2
1528773,2
1516526,2
1530881,1
1522117,2
1523185,1
1530717,5
1527028,1
1516533,3
1529465,3
1516536,1
1531460,8
1528100,2
1520313,2
1523015,3
1519410,1
1528634,1
1522694,1
1520542,1
1525445,2
1530712,1
1523207,2
1519913,1
1530329,9
1516554,1
1518217,8
1516556,3
1528960,5
1519489,2
1531359,3
1516563,1
1516565,5
1516567,1
1516568,1
1516569,1
1516570,2
1516573,1
1516576,1
1516577,1
1516580,1
1516581,1
1516582,2
1516583,5
1516584,2
1516585,7
1516586,2
1516588,2
1516589,2
1516590,3
1516591,1
1516592,11
1516593,2
1516594,1
1516595,6
1516596,7
1516597,7
1516598,1
1516599,1
1516607,1
1516609,1
1516610,3
1516611,4
1516612,2
1516613,1
1516616,4
1516620,1
1516621,1
1516622,2
1516623,1
1516624,1
1516625,2
1516626,1
1516627,2
1516628,2
1516630,1
1516631,2
1516632,2
1516633,1
1516635,3
1516636,1
1516638,1
1516641,1
1516642,1
1516643,1
1516645,4
1516646,1
1516647,1
1516648,1
1516650,1
1516651,1
1516652,2
1516653,15
1516656,7
1516658,6
1516659,3
1516662,5
1516664,3
1516665,1
1516666,1
1516667,2
1516669,3
1516670,2
1516672,4
1516673,2
1516674,3
1516676,4
1516677,1
1516678,1
1516679,1
1516680,1
1516681,1
1516682,8
1516683,1
1516685,3
1516687,2
1516688,7
1516689,1
1516691,6
1516692,1
1516693,4
1516695,17
1516696,2
1516697,1
1516698,2
1516700,3
1516701,1
1516703,6
1516704,3
1516705,1
1516708,1
1516710,5
1516711,17
1516712,2
1516716,1
1516717,1
1516718,1
1516719,4
1516720,2
1516721,2
1516724,1
1516728,1
1516730,1
1516731,3
1516732,1
1516733,3
1516734,2
1516735,4
1516736,4
1516737,7
1516739,2
1516740,2
1516741,3
1516742,1
1516743,1
1516744,2
1516747,14
1516750,3
1516751,2
1516753,1
1516754,4
1516758,1
1516759,1
1516760,2
1516762,4
1516763,2
1516764,1
1516765,1
1516766,1
1516767,5
1516768,6
1516769,3
1516771,2
1516772,1
1516773,3
1516774,3
1516777,1
1516779,3
1516780,1
1516781,1
1516782,1
1516783,16
1516784,6
1516786,2
1516788,1
1516791,2
1516792,5
1516796,2
1516797,1
1516799,1
1516800,2
1516803,1
1516806,1
1516810,1
1516811,1
1516818,2
1516819,1
1516820,1
1516822,1
1516824,2
1516826,4
1516827,3
1516828,2
1516831,1
1516834,1
1516835,3
1516844,2
1516845,1
1516846,5
1516847,1
1516849,2
1516850,1
1516853,1
1516854,1
1516855,3
1516856,1
1516857,8
1516861,2
1516862,16
1516863,3
1516864,1
1516866,5
1516867,6
1516868,1
1516871,3
1516873,1
1516874,1
1516876,1
1516882,1
1516883,1
1516889,7
1516890,1
1516893,2
1516894,8
1516895,3
1516899,1
1516901,5
1516902,2
1516903,9
1516906,2
1516907,12
1516909,3
1516912,2
1516913,3
1516914,2
1516915,11
1516916,1
1516917,1
1516919,1
1516920,3
1516924,1
1516929,2
1516930,1
1516931,6
1516932,4
1516934,1
1516935,1
1516937,1
1516938,3
1516939,1
1516941,3
1516942,2
1516943,3
1516944,1
1516947,1
1516948,3
1516949,16
1516950,1
1516951,1
1516952,1
1516956,2
1516957,5
1516958,5
1516959,1
1516960,3
1516961,1
1516963,4
1516965,1
1516967,11
1516968,4
1516970,9
1516971,1
1516973,1
1516975,1
1516976,2
1516977,1
1516978,1
1516980,1
1516981,2
1516982,1
1516983,3
1516984,2
1516985,1
1516988,2
1516990,2
1516991,3
1516992,1
1516996,3
1516997,1
1516998,2
1517000,8
1517002,2
1517003,3
1517004,1
1517006,2
1517007,1
1517008,1
1517009,2
1517011,2
1517012,6
1517013,1
1517015,9
1517017,31
1517018,3
1517019,5
1517020,1
1517022,4
1517023,1
1517024,1
1517025,2
1517027,2
1517030,2
1517031,1
1517039,5
1517040,1
1517041,1
1517043,4
1517044,3
1517047,1
1517048,2
1517050,3
1517052,1
1517054,1
1517055,3
1517057,3
1517059,5
1517061,1
1517062,2
1517063,1
1517065,4
1517066,1
1517067,2
1517068,1
1517069,4
1517070,7
1517072,1
1517073,2
1517075,1
1517081,7
1517082,1
1517083,1
1517084,4
1517085,2
1517086,3
1517087,5
1517088,1
1517090,3
1517093,2
1517094,3
1517095,2
1517096,3
1517102,1
1517104,3
1517108,1
1517109,7
1517112,2
1517116,1
1517117,1
1517119,1
1517124,5
1517125,7
1517126,5
1517127,2
1517130,3
1517131,1
1517132,2
1517133,1
1517134,1
1517138,7
1517139,1
1517140,1
1517141,2
1517142,3
1517144,2
1517145,2
1517146,1
1517147,6
1517148,3
1517152,8
1517154,1
1517155,1
1517156,1
1517157,1
1517158,1
1517159,1
1517160,3
1517161,2
1517163,6
1517164,6
1517165,3
1517166,2
1517167,2
1517168,2
1517169,1
1517171,1
1517172,1
1517173,15
1517174,2
1517175,3
1517176,1
1517177,1
1517178,2
1517180,3
1517181,5
1517182,14
1517184,1
1517185,3
1517186,1
1517187,1
1517188,3
1517189,5
1517190,1
1517191,2
1517192,1
1517194,6
1517195,4
1517196,1
1517199,1
1517200,2
1517201,2
1517202,1
1517203,1
1517204,2
1517206,1
1517207,6
1517209,2
1517211,1
1517216,3
1517219,1
1517221,2
1517223,1
1517224,4
1517225,3
1517226,1
1517228,4
1517232,1
1517236,2
1517237,2
1517241,4
1517242,1
1517243,1
1517244,2
1517245,2
1517246,1
1517247,3
1517248,1
1517250,2
1517251,10
1517253,1
1517254,1
1517259,1
1517260,2
1517261,2
1517263,1
1517264,2
1517266,1
1517267,3
1517268,14
1517270,3
1517272,2
1517276,7
1517277,4
1517278,1
1517279,4
1517280,9
1517281,3
1517282,21
1517283,1
1517284,2
1517286,3
1517287,1
1517289,3
1517290,1
1517291,3
1517293,2
1517294,2
1517295,3
1517297,1
1517298,3
1517299,1
1517300,1
1517301,3
1517303,1
1517304,6
1517307,1
1517308,2
1517309,1
1517310,1
1517311,6
1517312,2
1517313,3
1517314,1
1517316,2
1517317,3
1517318,4
1517319,2
1517320,2
1517322,4
1517323,8
1517324,1
1517326,3
1517327,1
1517328,1
1517330,4
1517333,2
1517334,1
1517336,1
1517338,1
1517340,2
1517341,1
1517342,1
1517343,2
1517344,4
1517346,3
1517347,2
1517349,1
1517352,2
1517353,1
1517354,1
1517356,3
1517357,4
1517358,1
1517359,8
1517361,2
1517363,4
1517365,6
1517366,3
1517367,7
1517368,1
1517369,2
1517372,2
1517373,1
1517374,1
1517375,3
1517376,1
1517378,4
1517381,1
1517382,1
1517383,2
1517385,2
1517386,8
1517388,2
1517389,2
1517390,1
1517391,1
1517392,1
1517393,6
1517394,2
1517397,1
1517399,8
1517400,13
1517401,5
1517402,1
1517403,3
1517404,2
1517405,2
1517407,4
1517408,1
1517409,1
1517410,1
1517412,1
1517413,3
1517414,1
1517416,1
1517417,1
1517418,2
1517419,4
1517421,1
1517422,1
1517423,2
1517424,4
1517425,1
1517426,1
1517428,2
1517430,1
1517431,2
1517432,1
1517433,2
1517434,3
1517435,4
1517436,2
1517438,1
1517439,2
1517440,1
1517441,2
1517444,2
1517445,1
1517446,1
1517447,2
1517448,8
1517449,5
1517450,4
1517451,7
1517452,2
1517453,2
1517455,3
1517456,1
1517457,2
1517462,2
1517463,2
1517464,2
1517465,1
1517466,1
1517467,4
1517468,1
1517469,5
1517471,5
1517474,1
1517476,1
1517478,1
1517479,1
1517481,1
1517482,5
1517483,3
1517484,4
1517485,1
1517486,1
1517487,5
1517488,1
1517489,3
1517490,1
1517491,3
1517495,2
1517496,2
1517497,1
1517500,2
1517501,1
1517502,1
1517505,1
1517506,7
1517507,1
1517508,1
1517509,1
1517510,1
1517511,1
1517512,2
1517514,1
1517515,3
1517516,6
1517518,1
1517521,2
1517523,3
1517525,6
1517526,7
1517527,2
1517528,2
1517529,2
1517531,1
1517532,1
1517536,5
1517537,1
1517538,1
1517539,1
1517540,1
1517541,1
1517542,1
1517543,4
1517544,1
1517546,1
1517547,1
1517548,9
1517549,3
1517550,3
1517551,2
1517553,1
1517554,1
1517555,2
1517556,1
1517557,2
1517558,6
1517560,10
1517563,1
1517564,3
1517566,4
1517568,1
1517569,12
1517570,1
1517571,3
1517572,1
1517573,1
1517574,3
1517575,1
1517576,1
1517577,4
1517581,4
1517582,5
1517583,5
1517584,3
1517586,3
1517587,2
1517588,2
1517590,2
1517591,5
1517592,6
1517593,1
1517596,1
1517598,9
1517599,1
1517600,1
1517602,1
1517603,2
1517604,3
1517606,1
1517609,1
1517612,1
1517613,1
1517615,2
1517616,9
1517617,1
1517618,2
1517621,1
1517626,4
1517627,2
1517628,3
1517630,1
1517631,3
1517633,2
1517634,3
1517635,3
1517637,4
1517638,6
1517641,1
1517642,1
1517644,11
1517645,2
1517646,2
1517647,1
1517649,4
1517650,2
1517651,2
1517652,6
1517653,3
1517654,3
1517655,1
1517656,1
1517657,3
1517658,5
1517659,3
1517660,2
1517661,1
1517663,1
1517664,4
1517665,1
1517666,2
1517667,7
1517668,1
1517670,1
1517671,1
1517674,6
1517675,7
1517676,4
1517677,4
1517678,6
1517679,5
1517681,1
1517682,2
1517683,3
1517684,2
1517685,1
1517687,1
1517688,1
1517689,5
1517690,4
1517691,1
1517692,5
1517693,4
1517694,1
1517698,2
1517700,4
1517702,2
1517703,1
1517705,1
1517706,6
1517707,2
1517708,5
1517710,3
1517712,7
1517713,1
1517715,1
1517716,1
1517717,2
1517718,1
1517721,1
1517722,1
1517723,1
1517726,2
1517729,1
1517730,4
1517732,2
1517733,3
1517734,3
1517735,2
1517736,2
1517737,1
1517738,1
1517739,3
1517740,1
1517741,3
1517744,5
1517745,4
1517747,2
1517748,6
1517749,1
1517751,1
1517752,2
1517754,1
1517755,1
1517756,1
1517758,1
1517761,2
1517765,1
1517766,7
1517768,5
1517771,3
1517772,1
1517773,8
1517774,1
1517775,3
1517779,3
1517780,1
1517781,1
1517782,1
1517783,11
1517784,1
1517786,3
1517787,1
1517793,2
1517795,3
1517798,2
1517799,1
1517800,1
1517802,3
1517804,1
1517805,1
1517806,7
1517807,1
1517809,3
1517811,4
1517812,2
1517814,1
1517816,2
1517817,2
1517818,4
1517819,1
1517820,3
1517821,1
1517825,1
1517830,2
1517831,4
1517832,1
1517833,2
1517834,1
1517835,5
1517836,15
1517839,2
1517840,8
1517841,3
1517843,5
1517844,1
1517845,3
1517846,1
1517847,5
1517848,1
1517849,1
1517850,2
1517851,5
1517853,5
1517854,1
1517855,2
1517856,1
1517857,2
1517859,1
1517860,3
1517863,1
1517864,3
1517867,6
1517869,2
1517870,1
1517871,1
1517873,1
1517875,5
1517876,5
1517879,1
1517880,1
1517881,2
1517884,3
1517885,1
1517886,1
1517887,1
1517888,4
1517890,2
1517896,1
1517900,3
1517901,1
1517905,1
1517906,1
1517907,2
1517908,1
1517909,6
1517910,8
1517911,1
1517912,4
1517914,5
1517916,6
1517920,3
1517922,1
1517923,1
1517924,3
1517926,1
1517928,4
1517932,1
1517933,1
1517935,1
1517936,1
1517937,5
1517938,1
1517940,7
1517942,5
1517943,2
1517945,2
1517946,1
1517947,4
1517948,1
1517949,2
1517951,2
1517953,1
1517954,6
1517955,1
1517957,2
1517958,3
1517962,7
1517964,4
1517965,4
1517966,7
1517968,1
1517969,4
1517970,2
1517972,1
1517973,5
1517974,3
1517975,1
1517976,1
1517978,2
1517979,1
1517980,3
1517981,1
1517983,2
1517984,7
1517986,5
1517987,5
1517988,3
1517989,1
1517990,3
1517991,1
1517992,2
1517993,1
1517994,6
1517995,1
1517996,4
1518000,1
1518002,6
1518004,1
1518005,2
1518007,10
1518009,2
1518010,11
1518012,1
1518013,2
1518014,4
1518016,6
1518017,4
1534855,1
1541912,2
1537599,1
1536711,1
1531709,4
1546738,1
1535155,2
1545848,3
1544303,1
1537894,1
1541671,1
1545724,3
1535220,14
1539963,1
1536295,1
1545571,3
1544449,1
1533731,2
1531728,1
1546951,7
1531731,4
1543478,1
1533390,1
1546411,1
1531737,5
1543702,1
1531741,2
1542037,1
1531743,1
1540170,1
1542595,2
1542539,6
1538894,6
1534538,1
1531752,4
1546067,2
1533383,1
1534094,5
1531759,4
1544922,3
1531763,5
1535764,3
1541108,4
1541234,3
1539830,2
1541814,5
1531769,1
1540726,2
1531771,1
1534181,2
1531774,1
1531775,1
1531776,2
1531777,2
1531778,5
1531780,3
1531782,1
1531783,2
1531785,2
1531787,1
1531789,2
1531790,2
1531791,1
1531792,1
1531793,1
1531794,3
1531795,2
1531796,1
1531797,1
1531798,2
1531799,1
1531800,5
1531801,1
1531803,4
1531805,3
1531806,1
1531809,1
1531812,1
1531813,2
1531815,1
1531816,10
1531817,1
1531818,3
1531819,1
1531820,3
1531821,1
1531824,1
1531827,1
1531828,5
1531829,3
1531830,2
1531831,4
1531832,1
1531833,2
1531834,7
1531835,3
1531836,3
1531837,1
1531838,11
1531839,2
1531840,4
1531841,1
1531842,2
1531843,1
1531845,1
1531846,2
1531847,2
1531848,4
1531851,1
1531852,6
1531853,1
1531854,4
1531855,2
1531856,1
1531857,1
1531859,3
1531860,1
1531861,2
1531862,1
1531863,1
1531864,12
1531865,1
1531866,3
1531867,1
1531868,1
1531869,2
1531871,6
1531872,3
1531873,7
1531874,1
1531876,1
1531877,6
1531879,1
1531881,2
1531882,3
1531883,1
1531884,7
1531885,1
1531886,1
1531887,2
1531888,7
1531889,1
1531892,1
1531893,1
1531894,3
1531895,1
1531896,1
1531898,2
1531899,6
1531900,6
1531904,3
1531905,1
1531907,4
1531908,1
1531909,3
1531910,4
1531911,1
1531912,1
1531913,4
1531915,1
1531916,1
1531917,2
1531918,2
1531919,3
1531921,1
1531922,3
1531924,6
1531926,4
1531928,1
1531929,1
1531930,2
1531931,1
1531932,1
1531933,3
1531934,2
1531938,3
1531939,1
1531940,2
1531941,2
1531942,6
1531944,6
1531947,4
1531948,4
1531949,1
1531950,4
1531951,2
1531952,5
1531953,3
1531958,6
1531959,1
1531960,1
1531961,4
1531962,4
1531968,1
1531970,2
1531971,1
1531972,5
1531973,1
1531975,1
1531977,16
1531978,4
1531979,1
1531980,1
1531983,1
1531985,1
1531986,4
1531989,1
1531990,1
1531993,2
1531994,5
1531995,3
1531996,1
1531998,1
1531999,11
1532001,1
1532002,1
1532003,2
1532004,2
1532005,3
1532009,1
1532010,2
1532012,1
1532013,1
1532014,1
1532016,1
1532017,1
1532018,7
1532020,1
1532021,2
1532022,2
1532024,4
1532027,1
1532028,1
1532029,3
1532030,4
1532031,1
1532032,2
1532034,5
1532037,4
1532038,3
1532042,1
1532043,1
1532044,4
1532046,3
1532049,6
1532051,3
1532052,1
1532055,2
1532056,1
1532057,3
1532058,1
1532059,1
1532061,5
1532062,2
1532063,6
1532065,1
1532066,2
1532069,3
1532072,1
1532074,1
1532075,2
1532077,2
1532078,8
1532081,1
1532082,3
1532084,1
1532085,4
1532087,1
1532089,3
1532090,2
1532092,4
1532093,3
1532094,2
1532095,2
1532100,1
1532102,1
1532103,2
1532105,3
1532108,1
1532109,2
1532111,1
1532113,6
1532119,1
1532120,6
1532121,1
1532122,1
1532125,8
1532127,1
1532128,10
1532129,5
1532130,3
1532131,1
1532132,1
1532135,2
1532136,1
1532138,2
1532139,8
1532140,1
1532141,2
1532144,10
1532150,1
1532151,2
1532152,1
1532154,3
1532156,1
1532157,1
1532158,2
1532160,2
1532161,3
1532164,3
1532166,2
1532168,1
1532169,1
1532170,1
1532171,2
1532173,1
1532174,3
1532175,1
1532176,2
1532178,1
1532180,3
1532181,2
1532182,1
1532184,10
1532186,2
1532187,1
1532188,11
1532189,7
1532191,1
1532193,1
1532194,1
1532195,1
1532199,7
1532200,2
1532201,5
1532204,6
1532205,1
1532206,1
1532207,1
1532210,3
1532211,11
1532213,1
1532214,2
1532217,1
1532219,2
1532220,1
1532221,1
1532222,3
1532228,4
1532232,3
1532234,2
1532235,7
1532237,1
1532238,3
1532240,1
1532241,10
1532242,1
1532243,3
1532244,1
1532245,1
1532246,2
1532247,3
1532249,3
1532253,2
1532254,2
1532255,2
1532256,3
1532261,3
1532262,1
1532263,2
1532264,1
1532265,6
1532266,7
1532267,2
1532269,3
1532270,1
1532271,1
1532272,2
1532273,1
1532274,1
1532275,8
1532277,5
1532278,2
1532279,1
1532280,2
1532283,2
1532284,1
1532287,6
1532288,1
1532290,1
1532291,2
1532294,13
1532295,1
1532301,1
1532302,1
1532303,1
1532304,4
1532305,1
1532306,1
1532307,2
1532308,1
1532309,13
1532310,2
1532311,2
1532312,1
1532313,1
1532314,2
1532315,2
1532316,1
1532318,3
1532319,1
1532323,2
1532324,2
1532326,1
1532327,3
1532329,2
1532330,1
1532331,1
1532332,5
1532333,2
1532335,3
1532337,1
1532339,1
1532340,1
1532341,3
1532342,1
1532345,4
1532346,2
1532348,2
1532349,1
1532350,1
1532352,1
1532354,3
1532355,1
1532356,3
1532357,1
1532358,1
1532360,2
1532361,4
1532364,1
1532365,1
1532367,1
1532368,3
1532369,2
1532370,2
1532371,1
1532372,1
1532375,1
1532377,1
1532378,1
1532379,6
1532380,6
1532383,1
1532385,1
1532387,3
1532388,3
1532389,5
1532391,1
1532392,2
1532393,2
1532394,1
1532395,4
1532399,9
1532402,2
1532403,1
1532405,3
1532406,1
1532407,1
1532408,1
1532413,3
1532414,2
1532415,3
1532416,1
1532417,1
1532418,3
1532419,2
1532421,2
1532422,2
1532424,1
1532432,1
1532434,1
1532436,1
1532437,1
1532438,9
1532439,4
1532440,1
1532442,8
1532445,8
1532446,2
1532447,1
1532448,7
1532449,3
1532450,4
1532451,4
1532452,1
1532454,1
1532456,1
1532457,1
1532458,3
1532459,1
1532460,6
1532461,3
1532463,2
1532465,1
1532466,1
1532467,3
1532468,2
1532469,3
1532470,1
1532471,1
1532472,1
1532473,1
1532475,1
1532478,1
1532481,1
1532482,3
1532483,4
1532489,2
1532490,2
1532491,7
1532493,1
1532497,6
1532498,2
1532499,5
1532500,2
1532501,1
1532503,1
1532504,4
1532505,1
1532506,1
1532508,4
1532509,7
1532510,4
1532511,1
1532513,1
1532514,6
1532515,2
1532517,1
1532520,2
1532522,1
1532525,3
1532526,2
1532530,1
1532531,1
1532534,2
1532542,3
1532545,1
1532546,1
1532547,1
1532549,1
1532550,1
1532551,1
1532554,1
1532556,4
1532558,2
1532560,1
1532561,2
1532562,2
1532563,1
1532564,2
1532568,3
1532570,1
1532571,2
1532573,6
1532574,1
1532575,1
1532576,1
1532577,5
1532578,1
1532580,1
1532581,2
1532583,2
1532584,1
1532586,2
1532588,21
1532589,1
1532590,3
1532592,1
1532593,3
1532594,1
1532595,1
1532596,4
1532599,2
1532601,1
1532603,1
1532606,1
1532609,1
1532611,1
1532612,5
1532613,6
1532617,1
1532620,4
1532621,1
1532623,1
1532625,1
1532628,1
1532629,1
1532630,2
1532631,2
1532632,1
1532633,1
1532634,3
1532635,2
1532637,13
1532638,4
1532639,5
1532640,3
1532641,1
1532643,5
1532644,1
1532645,1
1532646,1
1532647,1
1532648,2
1532649,3
1532650,2
1532651,2
1532652,4
1532653,13
1532654,1
1532655,2
1532657,3
1532659,16
1532660,2
1532661,1
1532662,2
1532665,1
1532667,3
1532669,5
1532671,1
1532672,5
1532673,11
1532674,3
1532675,1
1532676,1
1532679,2
1532680,2
1532681,3
1532682,3
1532685,2
1532686,3
1532688,1
1532691,1
1532692,7
1532695,2
1532696,2
1532699,1
1532700,2
1532701,2
1532702,6
1532704,2
1532705,1
1532706,1
1532707,9
1532708,3
1532709,1
1532710,6
1532711,5
1532712,3
1532714,1
1532715,1
1532716,2
1532718,2
1532719,1
1532720,1
1532724,4
1532725,5
1532727,2
1532728,1
1532729,3
1532730,2
1532731,2
1532733,2
1532734,2
1532735,4
1532738,9
1532740,1
1532742,2
1532743,6
1532744,2
1532747,1
1532751,9
1532753,1
1532754,2
1532755,1
1532756,3
1532757,4
1532758,1
1532759,1
1532760,1
1532761,1
1532762,1
1532763,4
1532764,4
1532765,2
1532766,1
1532768,2
1532769,8
1532771,3
1532772,3
1532773,6
1532774,1
1532775,1
1532776,10
1532777,1
1532778,2
1532779,6
1532780,3
1532781,2
1532782,5
1532783,2
1532784,1
1532786,1
1532787,3
1532788,1
1532789,2
1532790,4
1532791,1
1532792,1
1532794,2
1532795,1
1532798,4
1532799,3
1532801,2
1532802,4
1532805,2
1532807,1
1532808,2
1532809,1
1532810,1
1532815,1
1532816,2
1532817,2
1532818,2
1532819,1
1532821,3
1532822,2
1532823,1
1532824,4
1532825,2
1532826,2
1532827,1
1532829,3
1532830,2
1532831,2
1532833,1
1532834,1
1532837,3
1532838,1
1532839,1
1532840,2
1532841,4
1532842,1
1532843,4
1532844,1
1532845,3
1532847,9
1532848,4
1532849,2
1532850,2
1532851,2
1532854,1
1532858,2
1532860,1
1532862,1
1532864,1
1532865,1
1532867,2
1532868,2
1532870,6
1532872,2
1532874,5
1532875,1
1532876,4
1532877,1
1532878,1
1532879,1
1532880,7
1532881,1
1532882,2
1532883,4
1532884,1
1532885,1
1532886,1
1532890,4
1532891,1
1532892,1
1532893,6
1532894,1
1532895,1
1532896,1
1532897,2
1532899,2
1532900,9
1532901,5
1532902,1
1532903,1
1532904,10
1532906,2
1532907,1
1532908,1
1532910,1
1532911,1
1532912,1
1532914,3
1532915,2
1532916,4
1532918,6
1532919,1
1532920,2
1532921,4
1532922,1
1532924,1
1532925,4
1532926,3
1532927,1
1532928,1
1532931,1
1532932,2
